uuid,Country,Item Type,Sales Channel,Order Priority,Order Date,Region,Ship Date,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Total Profit
535113847,Azerbaijan,Snacks,Online,C,10/8/14,Middle East and North Africa,10/23/14,934,152.58,97.44,142509.72,91008.96,51500.76
874708545,Panama,Cosmetics,Offline,L,2/22/15,Central America and the Caribbean,2/27/15,4551,437.2,263.33,1989697.2,1198414.83,791282.37
854349935,Sao Tome and Principe,Fruits,Offline,M,12/9/15,Sub-Saharan Africa,1/18/16,9986,9.33,6.92,93169.38,69103.12,24066.26
892836844,Sao Tome and Principe,Personal Care,Online,M,9/17/14,Sub-Saharan Africa,10/12/14,9118,81.73,56.67,745214.14,516717.06,228497.08
129280602,Belize,Household,Offline,H,2/4/10,Central America and the Caribbean,3/5/10,5858,668.27,502.54,3914725.66,2943879.32,970846.34
473105037,Denmark,Clothes,Online,C,2/20/13,Europe,2/28/13,1149,109.28,35.84,125562.72,41180.16,84382.56
754046475,Germany,Cosmetics,Offline,M,3/31/13,Europe,5/3/13,7964,437.2,263.33,3481860.8,2097160.12,1384700.68
772153747,Turkey,Fruits,Online,C,3/26/12,Middle East and North Africa,4/7/12,6307,9.33,6.92,58844.31,43644.44,15199.87
847788178,United Kingdom,Snacks,Online,H,12/29/12,Europe,1/15/13,8217,152.58,97.44,1253749.86,800664.48,453085.38
471623599,Kazakhstan,Cosmetics,Online,H,9/11/15,Asia,9/18/15,2758,437.2,263.33,1205797.6,726264.14,479533.46
554646337,Haiti,Cosmetics,Online,C,12/27/13,Central America and the Caribbean,1/1/14,1031,437.2,263.33,450753.2,271493.23,179259.97
278155219,Italy,Clothes,Online,M,12/17/13,Europe,1/10/14,1165,109.28,35.84,127311.2,41753.6,85557.6
243761575,Malta,Household,Offline,L,3/10/15,Europe,4/17/15,3322,668.27,502.54,2219992.94,1669437.88,550555.06
223389232,Jordan,Household,Offline,L,7/9/14,Middle East and North Africa,7/18/14,4693,668.27,502.54,3136191.11,2358420.22,777770.89
509274518,Cambodia,Vegetables,Offline,H,6/14/17,Asia,6/29/17,4502,154.06,90.93,693578.12,409366.86,284211.26
563966262,Saint Kitts and Nevis ,Office Supplies,Online,H,8/10/11,Central America and the Caribbean,8/29/11,9004,651.21,524.96,5863494.84,4726739.84,1136755
370325791,Cameroon,Fruits,Online,H,12/18/15,Sub-Saharan Africa,2/6/16,6486,9.33,6.92,60514.38,44883.12,15631.26
881526935,Bahrain,Vegetables,Offline,L,6/26/16,Middle East and North Africa,7/19/16,2264,154.06,90.93,348791.84,205865.52,142926.32
871056020,Solomon Islands,Beverages,Offline,C,5/11/15,Australia and Oceania,5/30/15,3688,47.45,31.79,174995.6,117241.52,57754.08
982711875,Monaco,Office Supplies,Online,M,1/13/12,Europe,1/17/12,5137,651.21,524.96,3345265.77,2696719.52,648546.25
580605828,Comoros,Beverages,Offline,L,8/10/14,Sub-Saharan Africa,8/20/14,3022,47.45,31.79,143393.9,96069.38,47324.52
899161708,Iceland,Meat,Online,L,4/22/13,Europe,4/28/13,786,421.89,364.69,331605.54,286646.34,44959.2
993115842,Zambia,Cosmetics,Offline,M,7/26/14,Sub-Saharan Africa,8/20/14,3902,437.2,263.33,1705954.4,1027513.66,678440.74
887517058,Egypt,Cereal,Online,C,7/14/14,Middle East and North Africa,8/20/14,4875,205.7,117.11,1002787.5,570911.25,431876.25
227726686,Togo,Clothes,Offline,L,6/1/10,Sub-Saharan Africa,6/28/10,8242,109.28,35.84,900685.76,295393.28,605292.48
529418551,Saudi Arabia,Vegetables,Online,H,11/4/11,Middle East and North Africa,11/20/11,5569,154.06,90.93,857960.14,506389.17,351570.97
228578984,Morocco,Vegetables,Offline,L,5/15/14,Middle East and North Africa,6/26/14,456,154.06,90.93,70251.36,41464.08,28787.28
531506812,Tunisia ,Office Supplies,Offline,L,10/28/10,Middle East and North Africa,11/23/10,3532,651.21,524.96,2300073.72,1854158.72,445915
464813363,Angola,Cosmetics,Offline,L,4/1/10,Sub-Saharan Africa,4/8/10,7458,437.2,263.33,3260637.6,1963915.14,1296722.46
925422465,Vietnam,Cereal,Offline,H,5/22/11,Asia,6/2/11,1927,205.7,117.11,396383.9,225670.97,170712.93
630570447,Belarus,Meat,Online,L,1/20/14,Europe,2/15/14,8663,421.89,364.69,3654833.07,3159309.47,495523.6
167806136,Myanmar,Snacks,Offline,C,5/5/15,Asia,6/3/15,6420,152.58,97.44,979563.6,625564.8,353998.8
644990861,Lithuania,Fruits,Offline,H,5/25/13,Europe,6/4/13,5984,9.33,6.92,55830.72,41409.28,14421.44
540298449,Switzerland,Baby Food,Offline,M,3/26/11,Europe,5/15/11,5173,255.28,159.42,1320563.44,824679.66,495883.78
652215230,Antigua and Barbuda ,Baby Food,Offline,M,11/30/12,Central America and the Caribbean,1/6/13,3835,255.28,159.42,978998.8,611375.7,367623.1
949540030,Mongolia,Meat,Offline,M,3/23/12,Asia,3/26/12,8851,421.89,364.69,3734148.39,3227871.19,506277.2
121384179,Greenland,Fruits,Online,L,7/30/11,North America,9/12/11,9131,9.33,6.92,85192.23,63186.52,22005.71
527171504,Eritrea,Cosmetics,Offline,H,8/30/10,Sub-Saharan Africa,10/7/10,618,437.2,263.33,270189.6,162737.94,107451.66
546638333,Lithuania,Baby Food,Online,C,3/28/10,Europe,4/28/10,1285,255.28,159.42,328034.8,204854.7,123180.1
429833495,Saint Vincent and the Grenadines,Personal Care,Offline,L,12/1/15,Central America and the Caribbean,12/8/15,6138,81.73,56.67,501658.74,347840.46,153818.28
947118318,Portugal,Vegetables,Offline,L,8/26/11,Europe,9/8/11,2212,154.06,90.93,340780.72,201137.16,139643.56
239166629,Somalia,Beverages,Offline,M,7/17/16,Middle East and North Africa,8/20/16,3575,47.45,31.79,169633.75,113649.25,55984.5
566964757,Turkey,Clothes,Online,M,11/20/12,Middle East and North Africa,12/7/12,6326,109.28,35.84,691305.28,226723.84,464581.44
661811530,Israel,Vegetables,Offline,H,7/23/10,Middle East and North Africa,9/10/10,3594,154.06,90.93,553691.64,326802.42,226889.22
675318276,Dominica,Clothes,Online,H,11/29/12,Central America and the Caribbean,12/28/12,540,109.28,35.84,59011.2,19353.6,39657.6
829408824,Luxembourg,Meat,Offline,C,1/7/13,Europe,2/23/13,9357,421.89,364.69,3947624.73,3412404.33,535220.4
966319501,Switzerland,Meat,Online,L,7/31/12,Europe,8/1/12,4269,421.89,364.69,1801048.41,1556861.61,244186.8
998599135,Singapore,Baby Food,Online,H,8/1/10,Asia,9/5/10,6530,255.28,159.42,1666978.4,1041012.6,625965.8
459109055,Cyprus,Snacks,Offline,C,8/25/14,Europe,10/13/14,9427,152.58,97.44,1438371.66,918566.88,519804.78
751023089,Botswana,Baby Food,Offline,H,7/11/14,Sub-Saharan Africa,8/13/14,3276,255.28,159.42,836297.28,522259.92,314037.36
197827565,Belize,Office Supplies,Online,C,3/7/16,Central America and the Caribbean,4/21/16,428,651.21,524.96,278717.88,224682.88,54035
793321311,Malawi,Clothes,Online,C,4/15/15,Sub-Saharan Africa,5/9/15,260,109.28,35.84,28412.8,9318.4,19094.4
551615655,Kyrgyzstan,Personal Care,Online,H,2/24/16,Asia,3/23/16,4185,81.73,56.67,342040.05,237163.95,104876.1
257134425,Macedonia,Snacks,Online,C,10/11/12,Europe,10/12/12,645,152.58,97.44,98414.1,62848.8,35565.3
314613950,Rwanda,Household,Online,C,5/28/15,Sub-Saharan Africa,5/29/15,114,668.27,502.54,76182.78,57289.56,18893.22
299103057,Cape Verde,Snacks,Offline,C,5/19/16,Sub-Saharan Africa,6/11/16,96,152.58,97.44,14647.68,9354.24,5293.44
305963075,Pakistan,Office Supplies,Online,L,9/14/16,Middle East and North Africa,10/11/16,128,651.21,524.96,83354.88,67194.88,16160
500867831,Kyrgyzstan,Baby Food,Offline,M,8/24/14,Asia,9/2/14,6777,255.28,159.42,1730032.56,1080389.34,649643.22
669803655,Eritrea,Personal Care,Offline,H,2/11/17,Sub-Saharan Africa,3/14/17,8641,81.73,56.67,706228.93,489685.47,216543.46
669069373,Israel,Office Supplies,Online,C,2/27/13,Middle East and North Africa,4/10/13,1351,651.21,524.96,879784.71,709220.96,170563.75
875276315,Libya,Meat,Offline,C,8/9/15,Middle East and North Africa,8/11/15,2567,421.89,364.69,1082991.63,936159.23,146832.4
835348308,Bangladesh,Snacks,Online,M,11/3/11,Asia,11/18/11,6982,152.58,97.44,1065313.56,680326.08,384987.48
616521680,Benin,Vegetables,Offline,M,1/11/13,Sub-Saharan Africa,2/22/13,1320,154.06,90.93,203359.2,120027.6,83331.6
356345260,Burundi,Snacks,Online,H,6/25/12,Sub-Saharan Africa,7/31/12,9336,152.58,97.44,1424486.88,909699.84,514787.04
712680375,Malta,Beverages,Offline,M,2/21/12,Europe,3/4/12,6815,47.45,31.79,323371.75,216648.85,106722.9
613700854,Saint Vincent and the Grenadines,Personal Care,Offline,C,3/23/11,Central America and the Caribbean,4/17/11,6575,81.73,56.67,537374.75,372605.25,164769.5
407893025,China,Cereal,Online,M,1/4/10,Asia,2/14/10,3465,205.7,117.11,712750.5,405786.15,306964.35
514055716,Dominica,Cosmetics,Online,M,8/23/13,Central America and the Caribbean,9/6/13,9365,437.2,263.33,4094378,2466085.45,1628292.55
971300256,Albania,Cereal,Offline,L,3/5/13,Europe,3/20/13,8185,205.7,117.11,1683654.5,958545.35,725109.15
989050471,Luxembourg,Vegetables,Offline,M,2/2/12,Europe,3/22/12,868,154.06,90.93,133724.08,78927.24,54796.84
297042691,Pakistan,Cosmetics,Offline,L,12/3/14,Middle East and North Africa,1/8/15,388,437.2,263.33,169633.6,102172.04,67461.56
495325744,Bulgaria,Clothes,Offline,H,12/6/15,Europe,1/10/16,6750,109.28,35.84,737640,241920,495720
104260957,Egypt,Cereal,Online,M,6/5/10,Middle East and North Africa,6/22/10,1989,205.7,117.11,409137.3,232931.79,176205.51
414522159,Central African Republic,Meat,Online,M,9/21/13,Sub-Saharan Africa,11/3/13,5173,421.89,364.69,2182436.97,1886541.37,295895.6
537095677,Benin,Household,Offline,H,11/28/11,Sub-Saharan Africa,1/2/12,7401,668.27,502.54,4945866.27,3719298.54,1226567.73
553280341,Turkey,Household,Online,L,1/22/11,Middle East and North Africa,1/27/11,6803,668.27,502.54,4546240.81,3418779.62,1127461.19
164687478,Ukraine,Fruits,Offline,C,10/3/10,Europe,10/31/10,3539,9.33,6.92,33018.87,24489.88,8528.99
943240916,Uganda,Cosmetics,Online,H,6/3/15,Sub-Saharan Africa,6/19/15,4803,437.2,263.33,2099871.6,1264773.99,835097.61
481176984,Ghana,Beverages,Offline,L,5/27/15,Sub-Saharan Africa,7/12/15,9817,47.45,31.79,465816.65,312082.43,153734.22
941044509,Namibia,Vegetables,Offline,C,6/19/13,Sub-Saharan Africa,7/22/13,4837,154.06,90.93,745188.22,439828.41,305359.81
505704820,Republic of the Congo,Household,Online,C,6/14/13,Sub-Saharan Africa,6/17/13,8149,668.27,502.54,5445732.23,4095198.46,1350533.77
128331744,Netherlands,Meat,Offline,L,6/20/16,Europe,7/15/16,5070,421.89,364.69,2138982.3,1848978.3,290004
382411611,Australia,Cereal,Online,H,2/14/17,Australia and Oceania,3/13/17,2948,205.7,117.11,606403.6,345240.28,261163.32
111743247,Montenegro,Snacks,Online,H,11/14/14,Europe,12/10/14,6165,152.58,97.44,940655.7,600717.6,339938.1
480437982,Iraq,Household,Online,L,3/27/10,Middle East and North Africa,3/30/10,1130,668.27,502.54,755145.1,567870.2,187274.9
922919642,Cote d'Ivoire,Beverages,Online,H,2/27/16,Sub-Saharan Africa,3/27/16,1286,47.45,31.79,61020.7,40881.94,20138.76
493924558,Mexico,Office Supplies,Offline,C,5/12/16,North America,6/16/16,2108,651.21,524.96,1372750.68,1106615.68,266135
118501555,Slovakia,Vegetables,Online,C,7/24/14,Europe,9/4/14,6098,154.06,90.93,939457.88,554491.14,384966.74
342011964,Bulgaria,Office Supplies,Online,H,7/16/15,Europe,8/20/15,7795,651.21,524.96,5076181.95,4092063.2,984118.75
880129611,Afghanistan,Office Supplies,Offline,H,10/11/13,Middle East and North Africa,11/15/13,8765,651.21,524.96,5707855.65,4601274.4,1106581.25
168840825,Indonesia,Cereal,Online,H,5/28/12,Asia,6/25/12,2607,205.7,117.11,536259.9,305305.77,230954.13
314444434,Italy,Cosmetics,Online,L,10/30/11,Europe,12/8/11,9951,437.2,263.33,4350577.2,2620396.83,1730180.37
343551766,Ukraine,Cereal,Offline,M,7/4/13,Europe,7/8/13,3457,205.7,117.11,711104.9,404849.27,306255.63
253086650,Thailand,Office Supplies,Offline,M,3/11/16,Asia,3/11/16,2819,651.21,524.96,1835760.99,1479862.24,355898.75
560285413,Mali,Office Supplies,Offline,M,2/14/12,Sub-Saharan Africa,2/28/12,9759,651.21,524.96,6355158.39,5123084.64,1232073.75
952696883,Mexico,Personal Care,Offline,M,7/14/13,North America,8/8/13,3034,81.73,56.67,247968.82,171936.78,76032.04
738182389,Lebanon,Baby Food,Offline,H,1/2/11,Middle East and North Africa,1/24/11,3428,255.28,159.42,875099.84,546491.76,328608.08
194915759,South Korea,Beverages,Offline,M,2/13/15,Asia,3/18/15,8759,47.45,31.79,415614.55,278448.61,137165.94
121383321,United Arab Emirates,Meat,Online,C,10/19/14,Middle East and North Africa,10/20/14,8877,421.89,364.69,3745117.53,3237353.13,507764.4
486383903,Georgia,Household,Offline,C,5/24/11,Europe,5/31/11,660,668.27,502.54,441058.2,331676.4,109381.8
879028832,Guinea-Bissau,Fruits,Offline,C,11/23/14,Sub-Saharan Africa,1/6/15,3020,9.33,6.92,28176.6,20898.4,7278.2
958741939,Georgia,Vegetables,Online,H,6/2/17,Europe,7/14/17,1900,154.06,90.93,292714,172767,119947
905259549,Malawi,Personal Care,Offline,C,2/25/12,Sub-Saharan Africa,4/13/12,5272,81.73,56.67,430880.56,298764.24,132116.32
968630492,Saudi Arabia,Household,Online,M,4/10/12,Middle East and North Africa,5/25/12,8143,668.27,502.54,5441722.61,4092183.22,1349539.39
119216096,Saint Lucia,Fruits,Online,L,11/22/16,Central America and the Caribbean,12/20/16,7547,9.33,6.92,70413.51,52225.24,18188.27
997690188,Macedonia,Snacks,Offline,H,10/23/14,Europe,11/26/14,7552,152.58,97.44,1152284.16,735866.88,416417.28
465039098,Rwanda,Beverages,Offline,H,1/16/11,Sub-Saharan Africa,1/26/11,4258,47.45,31.79,202042.1,135361.82,66680.28
852561652,Dominica,Beverages,Online,C,6/19/15,Central America and the Caribbean,8/2/15,794,47.45,31.79,37675.3,25241.26,12434.04
511869180,Libya,Baby Food,Offline,H,4/15/16,Middle East and North Africa,5/18/16,2320,255.28,159.42,592249.6,369854.4,222395.2
564885509,Angola,Personal Care,Offline,H,2/26/14,Sub-Saharan Africa,3/15/14,1030,81.73,56.67,84181.9,58370.1,25811.8
853846967,Lesotho,Household,Offline,C,10/7/10,Sub-Saharan Africa,11/24/10,1147,668.27,502.54,766505.69,576413.38,190092.31
391302382,Mauritius ,Meat,Offline,M,9/6/12,Sub-Saharan Africa,9/18/12,3925,421.89,364.69,1655918.25,1431408.25,224510
510113084,Sudan,Snacks,Offline,M,5/16/12,Sub-Saharan Africa,6/1/12,2652,152.58,97.44,404642.16,258410.88,146231.28
813452899,Slovakia,Snacks,Offline,C,9/29/14,Europe,11/18/14,7644,152.58,97.44,1166321.52,744831.36,421490.16
524808156,Japan,Cosmetics,Online,C,8/11/10,Asia,8/27/10,1251,437.2,263.33,546937.2,329425.83,217511.37
737977683,Estonia,Household,Online,H,10/15/10,Europe,10/24/10,2851,668.27,502.54,1905237.77,1432741.54,472496.23
367072808,Laos,Baby Food,Online,L,1/5/12,Asia,2/10/12,3856,255.28,159.42,984359.68,614723.52,369636.16
196517360,Belgium,Clothes,Online,C,11/14/15,Europe,12/22/15,2709,109.28,35.84,296039.52,97090.56,198948.96
631047666,Bhutan,Meat,Offline,M,6/8/17,Asia,7/3/17,9882,421.89,364.69,4169116.98,3603866.58,565250.4
345712554,United States of America,Household,Offline,L,8/23/16,North America,10/5/16,2882,668.27,502.54,1925954.14,1448320.28,477633.86
335873353,Egypt,Personal Care,Online,C,6/28/14,Middle East and North Africa,8/16/14,1244,81.73,56.67,101672.12,70497.48,31174.64
767203891,Sweden,Household,Offline,C,10/25/16,Europe,12/6/16,1535,668.27,502.54,1025794.45,771398.9,254395.55
525690495,Nepal,Baby Food,Offline,M,5/23/15,Asia,6/24/15,2354,255.28,159.42,600929.12,375274.68,225654.44
367631995,Senegal,Clothes,Online,M,5/26/14,Sub-Saharan Africa,6/13/14,9332,109.28,35.84,1019800.96,334458.88,685342.08
669639718,Dominican Republic,Baby Food,Online,H,7/12/11,Central America and the Caribbean,7/25/11,128,255.28,159.42,32675.84,20405.76,12270.08
978637492,Ukraine,Clothes,Online,H,11/17/16,Europe,12/4/16,9436,109.28,35.84,1031166.08,338186.24,692979.84
461861646,Comoros,Clothes,Online,C,5/2/11,Sub-Saharan Africa,6/16/11,3979,109.28,35.84,434825.12,142607.36,292217.76
156861007,Benin,Cereal,Offline,M,11/30/10,Sub-Saharan Africa,1/15/11,7513,205.7,117.11,1545424.1,879847.43,665576.67
721496903,Ethiopia,Fruits,Offline,M,7/23/17,Sub-Saharan Africa,8/30/17,5822,9.33,6.92,54319.26,40288.24,14031.02
183943164,Djibouti,Cosmetics,Offline,L,5/7/15,Sub-Saharan Africa,5/30/15,1725,437.2,263.33,754170,454244.25,299925.75
692686116,United Arab Emirates,Cosmetics,Online,C,2/18/12,Middle East and North Africa,3/9/12,70,437.2,263.33,30604,18433.1,12170.9
866524589,Italy,Beverages,Online,M,1/18/13,Europe,2/19/13,2737,47.45,31.79,129870.65,87009.23,42861.42
744569909,Kazakhstan,Clothes,Offline,L,9/24/16,Asia,10/23/16,3637,109.28,35.84,397451.36,130350.08,267101.28
436245906,The Bahamas,Cosmetics,Online,H,7/5/11,Central America and the Caribbean,7/22/11,3713,437.2,263.33,1623323.6,977744.29,645579.31
571288907,Algeria,Fruits,Online,M,1/26/17,Middle East and North Africa,2/12/17,5938,9.33,6.92,55401.54,41090.96,14310.58
949747741,Malta,Office Supplies,Online,L,7/11/12,Europe,8/16/12,317,651.21,524.96,206433.57,166412.32,40021.25
991983735,Sudan,Personal Care,Offline,C,11/27/15,Sub-Saharan Africa,1/12/16,8886,81.73,56.67,726252.78,503569.62,222683.16
188670718,Lithuania,Baby Food,Offline,C,3/24/12,Europe,3/31/12,713,255.28,159.42,182014.64,113666.46,68348.18
350795018,Lesotho,Office Supplies,Online,L,4/20/10,Sub-Saharan Africa,6/2/10,6896,651.21,524.96,4490744.16,3620124.16,870620
659655463,Israel,Snacks,Offline,H,3/15/16,Middle East and North Africa,3/29/16,5565,152.58,97.44,849107.7,542253.6,306854.1
816863381,Benin,Baby Food,Online,M,5/15/14,Sub-Saharan Africa,6/30/14,6882,255.28,159.42,1756836.96,1097128.44,659708.52
594342601,Burundi,Snacks,Online,C,10/16/16,Sub-Saharan Africa,10/16/16,8038,152.58,97.44,1226438.04,783222.72,443215.32
284329450,Costa Rica,Clothes,Offline,M,10/28/13,Central America and the Caribbean,11/2/13,8257,109.28,35.84,902324.96,295930.88,606394.08
249372756,Maldives,Office Supplies,Online,C,10/20/15,Asia,11/14/15,3795,651.21,524.96,2471341.95,1992223.2,479118.75
472333848,Mauritania,Vegetables,Online,H,6/1/11,Sub-Saharan Africa,7/7/11,2937,154.06,90.93,452474.22,267061.41,185412.81
106386554,Liberia,Beverages,Offline,H,12/3/16,Sub-Saharan Africa,12/8/16,1000,47.45,31.79,47450,31790,15660
625017201,East Timor,Meat,Online,C,10/15/11,Australia and Oceania,10/28/11,5334,421.89,364.69,2250361.26,1945256.46,305104.8
872024619,Sweden,Vegetables,Offline,C,8/10/10,Europe,9/5/10,318,154.06,90.93,48991.08,28915.74,20075.34
211520135,Republic of the Congo,Personal Care,Online,C,11/27/13,Sub-Saharan Africa,12/22/13,2363,81.73,56.67,193127.99,133911.21,59216.78
777927577,Uzbekistan,Meat,Offline,L,11/29/11,Asia,12/29/11,4912,421.89,364.69,2072323.68,1791357.28,280966.4
725983273,Saudi Arabia,Snacks,Offline,C,1/21/11,Middle East and North Africa,2/13/11,3438,152.58,97.44,524570.04,334998.72,189571.32
980736052,South Africa,Snacks,Offline,M,1/23/15,Sub-Saharan Africa,2/17/15,447,152.58,97.44,68203.26,43555.68,24647.58
287547242,Lesotho,Cosmetics,Offline,C,7/24/13,Sub-Saharan Africa,8/13/13,474,437.2,263.33,207232.8,124818.42,82414.38
162090671,Thailand,Clothes,Offline,L,3/9/16,Asia,4/9/16,5086,109.28,35.84,555798.08,182282.24,373515.84
840352666,Australia,Cereal,Online,C,12/2/10,Australia and Oceania,1/14/11,7883,205.7,117.11,1621533.1,923178.13,698354.97
828632056,Dominica,Cosmetics,Offline,H,4/21/13,Central America and the Caribbean,5/21/13,9494,437.2,263.33,4150776.8,2500055.02,1650721.78
953540170,Monaco,Cosmetics,Online,H,3/28/17,Europe,4/26/17,2581,437.2,263.33,1128413.2,679654.73,448758.47
312000834,Egypt,Snacks,Online,C,11/24/13,Middle East and North Africa,12/11/13,6835,152.58,97.44,1042884.3,666002.4,376881.9
321250379,Ireland,Meat,Online,L,8/30/10,Europe,9/30/10,3981,421.89,364.69,1679544.09,1451830.89,227713.2
668837630,South Korea,Office Supplies,Online,H,3/13/12,Asia,5/1/12,2773,651.21,524.96,1805805.33,1455714.08,350091.25
662623918,Kyrgyzstan,Beverages,Offline,L,8/29/16,Asia,9/8/16,3997,47.45,31.79,189657.65,127064.63,62593.02
580783069,Benin,Cosmetics,Online,L,11/27/11,Sub-Saharan Africa,1/12/12,5471,437.2,263.33,2391921.2,1440678.43,951242.77
321801412,India,Cereal,Online,C,2/25/17,Asia,4/11/17,7044,205.7,117.11,1448950.8,824922.84,624027.96
754477775,Burundi,Baby Food,Online,L,1/14/11,Sub-Saharan Africa,2/23/11,5595,255.28,159.42,1428291.6,891954.9,536336.7
567923486,Maldives,Meat,Online,L,2/11/11,Asia,3/5/11,35,421.89,364.69,14766.15,12764.15,2002
