uuid,Country,Item Type,Sales Channel,Order Priority,Order Date,Region,Ship Date,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Total Profit
866280829,Germany,Office Supplies,Offline,L,10/5/11,Europe,10/14/11,603,651.21,524.96,392679.63,316550.88,76128.75
860891091,Spain,Personal Care,Offline,H,11/26/12,Europe,12/14/12,5660,81.73,56.67,462591.8,320752.2,141839.6
335147655,Latvia,Baby Food,Offline,C,3/6/16,Europe,3/29/16,6494,255.28,159.42,1657788.32,1035273.48,622514.84
481286847,Italy,Cosmetics,Online,L,12/6/11,Europe,12/8/11,2328,437.2,263.33,1017801.6,613032.24,404769.36
761857497,Lebanon,Snacks,Online,C,7/1/10,Middle East and North Africa,7/20/10,9418,152.58,97.44,1436998.44,917689.92,519308.52
259720933,Romania,Vegetables,Online,L,9/20/15,Europe,9/20/15,6050,154.06,90.93,932063,550126.5,381936.5
828050982,Lebanon,Cosmetics,Offline,H,7/23/13,Middle East and North Africa,8/7/13,7542,437.2,263.33,3297362.4,1986034.86,1311327.54
340333974,Bosnia and Herzegovina,Household,Offline,L,10/8/13,Europe,11/17/13,1241,668.27,502.54,829323.07,623652.14,205670.93
340368735,Maldives,Cereal,Online,L,10/22/15,Asia,12/5/15,1527,205.7,117.11,314103.9,178826.97,135276.93
192266595,Cape Verde,Personal Care,Online,L,8/14/12,Sub-Saharan Africa,8/21/12,4813,81.73,56.67,393366.49,272752.71,120613.78
230451381,Ethiopia,Vegetables,Offline,M,2/25/17,Sub-Saharan Africa,2/25/17,4540,154.06,90.93,699432.4,412822.2,286610.2
409659421,Cape Verde,Fruits,Online,C,2/15/13,Sub-Saharan Africa,2/20/13,6181,9.33,6.92,57668.73,42772.52,14896.21
754939544,Kosovo,Office Supplies,Online,M,10/30/11,Europe,12/11/11,2242,651.21,524.96,1460012.82,1176960.32,283052.5
911653077,Dominican Republic,Personal Care,Online,M,6/21/10,Central America and the Caribbean,8/6/10,7259,81.73,56.67,593278.07,411367.53,181910.54
595473849,Monaco,Household,Online,M,2/8/11,Europe,3/18/11,2800,668.27,502.54,1871156,1407112,464044
942388188,Federated States of Micronesia,Fruits,Offline,H,11/11/16,Australia and Oceania,11/16/16,2462,9.33,6.92,22970.46,17037.04,5933.42
458694922,The Bahamas,Cereal,Offline,H,12/31/12,Central America and the Caribbean,1/21/13,6876,205.7,117.11,1414393.2,805248.36,609144.84
871005380,Barbados,Personal Care,Online,C,2/17/16,Central America and the Caribbean,3/11/16,8702,81.73,56.67,711214.46,493142.34,218072.12
376243388,Burkina Faso,Office Supplies,Offline,M,6/4/17,Sub-Saharan Africa,7/10/17,7634,651.21,524.96,4971337.14,4007544.64,963792.5
391645276,Slovakia,Snacks,Online,C,9/11/16,Europe,10/30/16,5395,152.58,97.44,823169.1,525688.8,297480.3
604759871,Samoa ,Fruits,Offline,L,1/14/11,Australia and Oceania,2/22/11,740,9.33,6.92,6904.2,5120.8,1783.4
323448503,Cambodia,Clothes,Online,H,9/29/13,Asia,11/15/13,4454,109.28,35.84,486733.12,159631.36,327101.76
725884997,South Sudan,Clothes,Online,H,9/6/12,Sub-Saharan Africa,9/7/12,4356,109.28,35.84,476023.68,156119.04,319904.64
810555684,Chad,Cosmetics,Offline,C,12/2/11,Sub-Saharan Africa,1/15/12,294,437.2,263.33,128536.8,77419.02,51117.78
546259391,South Korea,Cereal,Offline,C,10/20/12,Asia,10/23/12,9148,205.7,117.11,1881743.6,1071322.28,810421.32
422107446,Georgia,Office Supplies,Offline,H,3/7/10,Europe,4/2/10,9828,651.21,524.96,6400091.88,5159306.88,1240785
997523677,Montenegro,Baby Food,Online,C,4/25/11,Europe,6/6/11,8278,255.28,159.42,2113207.84,1319678.76,793529.08
652244412,Cambodia,Personal Care,Online,H,12/17/16,Asia,2/2/17,2471,81.73,56.67,201954.83,140031.57,61923.26
536318480,Lebanon,Beverages,Online,M,1/6/10,Middle East and North Africa,1/29/10,7411,47.45,31.79,351651.95,235595.69,116056.26
520107209,Tonga,Personal Care,Offline,H,4/18/12,Australia and Oceania,5/5/12,136,81.73,56.67,11115.28,7707.12,3408.16
544284427,Guinea,Fruits,Offline,L,8/10/12,Sub-Saharan Africa,8/26/12,4712,9.33,6.92,43962.96,32607.04,11355.92
169836461,Mozambique,Cosmetics,Offline,L,12/22/15,Sub-Saharan Africa,1/7/16,7238,437.2,263.33,3164453.6,1905982.54,1258471.06
828062140,Mauritius ,Beverages,Offline,L,2/10/17,Sub-Saharan Africa,2/13/17,844,47.45,31.79,40047.8,26830.76,13217.04
870572793,Cyprus,Household,Online,C,10/24/11,Europe,11/23/11,690,668.27,502.54,461106.3,346752.6,114353.7
519292247,Andorra,Snacks,Offline,M,11/11/15,Europe,12/12/15,8971,152.58,97.44,1368795.18,874134.24,494660.94
516456830,Canada,Fruits,Offline,L,10/25/15,North America,11/3/15,9908,9.33,6.92,92441.64,68563.36,23878.28
774615371,Croatia,Vegetables,Offline,C,8/29/10,Europe,9/3/10,4757,154.06,90.93,732863.42,432554.01,300309.41
826629197,The Gambia,Snacks,Online,L,8/3/15,Sub-Saharan Africa,8/23/15,6804,152.58,97.44,1038154.32,662981.76,375172.56
275672137,Greece,Snacks,Online,H,10/12/12,Europe,11/27/12,6366,152.58,97.44,971324.28,620303.04,351021.24
145230519,United States of America,Baby Food,Online,C,10/11/15,North America,11/16/15,5793,255.28,159.42,1478837.04,923520.06,555316.98
629103171,Philippines,Vegetables,Online,M,9/2/12,Asia,10/6/12,4463,154.06,90.93,687569.78,405820.59,281749.19
641401422,Chad,Fruits,Online,H,5/6/15,Sub-Saharan Africa,6/21/15,3789,9.33,6.92,35351.37,26219.88,9131.49
966549098,Netherlands,Personal Care,Offline,C,3/28/10,Europe,4/13/10,2212,81.73,56.67,180786.76,125354.04,55432.72
209282529,Armenia,Household,Offline,C,2/24/15,Europe,2/25/15,206,668.27,502.54,137663.62,103523.24,34140.38
644650542,Costa Rica,Cosmetics,Online,C,11/10/14,Central America and the Caribbean,12/29/14,5276,437.2,263.33,2306667.2,1389329.08,917338.12
568014466,Costa Rica,Fruits,Offline,L,5/15/10,Central America and the Caribbean,5/31/10,6958,9.33,6.92,64918.14,48149.36,16768.78
145048129,Zimbabwe,Fruits,Offline,C,2/3/15,Sub-Saharan Africa,2/4/15,1820,9.33,6.92,16980.6,12594.4,4386.2
961737859,Uzbekistan,Meat,Online,H,3/21/13,Asia,4/5/13,8459,421.89,364.69,3568767.51,3084912.71,483854.8
174382483,Afghanistan,Baby Food,Online,M,7/8/16,Middle East and North Africa,7/14/16,2507,255.28,159.42,639986.96,399665.94,240321.02
859593331,Ghana,Snacks,Online,M,2/5/15,Sub-Saharan Africa,3/15/15,1624,152.58,97.44,247789.92,158242.56,89547.36
764294230,Jordan,Cosmetics,Online,C,6/27/11,Middle East and North Africa,7/6/11,502,437.2,263.33,219474.4,132191.66,87282.74
855721509,Ukraine,Personal Care,Offline,C,11/8/16,Europe,12/13/16,5865,81.73,56.67,479346.45,332369.55,146976.9
371423995,Pakistan,Cosmetics,Online,H,12/8/16,Middle East and North Africa,12/24/16,1469,437.2,263.33,642246.8,386831.77,255415.03
869263017,Cameroon,Meat,Offline,C,9/3/13,Sub-Saharan Africa,9/22/13,3098,421.89,364.69,1307015.22,1129809.62,177205.6
377412402,Botswana,Vegetables,Online,C,11/9/13,Sub-Saharan Africa,12/27/13,3572,154.06,90.93,550302.32,324801.96,225500.36
144358479,Niger,Fruits,Offline,H,3/13/10,Sub-Saharan Africa,3/30/10,7737,9.33,6.92,72186.21,53540.04,18646.17
588900077,Morocco,Clothes,Offline,H,5/29/15,Middle East and North Africa,7/3/15,7474,109.28,35.84,816758.72,267868.16,548890.56
850148522,Ethiopia,Fruits,Offline,M,12/18/12,Sub-Saharan Africa,1/5/13,6695,9.33,6.92,62464.35,46329.4,16134.95
137527644,Guinea,Cosmetics,Online,M,12/3/13,Sub-Saharan Africa,12/26/13,6341,437.2,263.33,2772285.2,1669775.53,1102509.67
880773770,Slovakia,Household,Online,H,4/4/15,Europe,4/25/15,9386,668.27,502.54,6272382.22,4716840.44,1555541.78
179935729,Ukraine,Cereal,Online,H,3/19/11,Europe,4/8/11,5836,205.7,117.11,1200465.2,683453.96,517011.24
155374848,Georgia,Office Supplies,Offline,H,4/3/12,Europe,5/15/12,7725,651.21,524.96,5030597.25,4055316,975281.25
297764956,Sudan,Clothes,Online,C,12/22/10,Sub-Saharan Africa,2/6/11,4122,109.28,35.84,450452.16,147732.48,302719.68
618092381,Swaziland,Cereal,Online,L,3/5/16,Sub-Saharan Africa,3/9/16,6126,205.7,117.11,1260118.2,717415.86,542702.34
297655951,Mexico,Fruits,Online,M,3/23/11,North America,4/23/11,1865,9.33,6.92,17400.45,12905.8,4494.65
838066995,Uganda,Cereal,Online,C,11/2/10,Sub-Saharan Africa,12/21/10,1502,205.7,117.11,308961.4,175899.22,133062.18
211249339,Malta,Office Supplies,Online,L,11/15/11,Europe,12/6/11,2229,651.21,524.96,1451547.09,1170135.84,281411.25
509439313,Netherlands,Household,Online,C,3/30/12,Europe,4/23/12,3268,668.27,502.54,2183906.36,1642300.72,541605.64
295185744,Central African Republic,Household,Online,C,9/22/14,Sub-Saharan Africa,10/15/14,876,668.27,502.54,585404.52,440225.04,145179.48
451349961,Mauritania,Household,Offline,C,7/30/15,Sub-Saharan Africa,9/14/15,3338,668.27,502.54,2230685.26,1677478.52,553206.74
131105792,Madagascar,Vegetables,Online,C,11/28/15,Sub-Saharan Africa,12/5/15,5972,154.06,90.93,920046.32,543033.96,377012.36
807939565,The Bahamas,Clothes,Online,L,4/30/10,Central America and the Caribbean,6/8/10,6126,109.28,35.84,669449.28,219555.84,449893.44
425650107,Kosovo,Office Supplies,Online,C,6/9/13,Europe,6/15/13,8181,651.21,524.96,5327549.01,4294697.76,1032851.25
148348748,Serbia,Fruits,Online,H,8/12/10,Europe,9/23/10,8546,9.33,6.92,79734.18,59138.32,20595.86
310459315,Lithuania,Household,Offline,H,10/19/14,Europe,11/1/14,665,668.27,502.54,444399.55,334189.1,110210.45
866718137,Panama,Office Supplies,Offline,H,4/15/17,Central America and the Caribbean,4/20/17,12,651.21,524.96,7814.52,6299.52,1515
942174041,China,Household,Online,H,3/23/14,Asia,4/30/14,9091,668.27,502.54,6075242.57,4568591.14,1506651.43
182188355,Cyprus,Cereal,Offline,M,5/21/10,Europe,7/4/10,2438,205.7,117.11,501496.6,285514.18,215982.42
102434909,Angola,Household,Offline,C,5/29/15,Sub-Saharan Africa,7/15/15,1621,668.27,502.54,1083265.67,814617.34,268648.33
938900029,Mongolia,Baby Food,Online,M,4/8/17,Asia,5/11/17,238,255.28,159.42,60756.64,37941.96,22814.68
297882544,Bhutan,Clothes,Offline,L,5/15/16,Asia,6/9/16,8919,109.28,35.84,974668.32,319656.96,655011.36
805993783,Djibouti,Office Supplies,Offline,H,3/8/14,Sub-Saharan Africa,3/18/14,326,651.21,524.96,212294.46,171136.96,41157.5
660157573,Papua New Guinea,Household,Online,H,1/8/17,Australia and Oceania,1/23/17,4151,668.27,502.54,2773988.77,2086043.54,687945.23
377610242,Bulgaria,Household,Offline,M,2/17/17,Europe,3/17/17,2117,668.27,502.54,1414727.59,1063877.18,350850.41
545900619,Eritrea,Snacks,Offline,L,8/7/11,Sub-Saharan Africa,9/2/11,2979,152.58,97.44,454535.82,290273.76,164262.06
472890031,Thailand,Office Supplies,Online,C,9/20/13,Asia,11/8/13,7524,651.21,524.96,4899704.04,3949799.04,949905
436752307,Equatorial Guinea,Household,Offline,L,5/13/11,Sub-Saharan Africa,6/8/11,3568,668.27,502.54,2384387.36,1793062.72,591324.64
335973775,Cote d'Ivoire,Personal Care,Offline,H,3/2/16,Sub-Saharan Africa,4/20/16,961,81.73,56.67,78542.53,54459.87,24082.66
139353263,Panama,Cosmetics,Offline,C,5/4/14,Central America and the Caribbean,6/22/14,6582,437.2,263.33,2877650.4,1733238.06,1144412.34
336002099,Uganda,Office Supplies,Online,H,11/12/15,Sub-Saharan Africa,11/29/15,9343,651.21,524.96,6084255.03,4904701.28,1179553.75
585344111,Greece,Cereal,Offline,L,11/11/12,Europe,12/18/12,5185,205.7,117.11,1066554.5,607215.35,459339.15
167115628,Cote d'Ivoire,Baby Food,Offline,L,9/1/13,Sub-Saharan Africa,9/4/13,2083,255.28,159.42,531748.24,332071.86,199676.38
231365478,Philippines,Baby Food,Online,C,4/25/16,Asia,6/14/16,5041,255.28,159.42,1286866.48,803636.22,483230.26
648454988,San Marino,Office Supplies,Online,L,5/1/12,Europe,5/24/12,1096,651.21,524.96,713726.16,575356.16,138370
459057986,United Arab Emirates,Cereal,Online,C,3/30/13,Middle East and North Africa,4/5/13,4314,205.7,117.11,887389.8,505212.54,382177.26
124160802,Democratic Republic of the Congo,Fruits,Offline,H,6/30/16,Sub-Saharan Africa,8/19/16,795,9.33,6.92,7417.35,5501.4,1915.95
175062263,Canada,Office Supplies,Online,H,10/24/16,North America,12/2/16,3669,651.21,524.96,2389289.49,1926078.24,463211.25
763373696,Tunisia ,Snacks,Offline,M,7/22/17,Middle East and North Africa,8/15/17,8095,152.58,97.44,1235135.1,788776.8,446358.3
311018931,Niger,Snacks,Offline,C,10/16/11,Sub-Saharan Africa,11/28/11,6268,152.58,97.44,956371.44,610753.92,345617.52
460234296,Tajikistan,Office Supplies,Online,M,5/14/16,Asia,6/29/16,2410,651.21,524.96,1569416.1,1265153.6,304262.5
223568618,France,Clothes,Offline,C,2/15/15,Europe,3/10/15,7777,109.28,35.84,849870.56,278727.68,571142.88
933883225,Panama,Snacks,Online,L,9/7/15,Central America and the Caribbean,10/6/15,5654,152.58,97.44,862687.32,550925.76,311761.56
394351947,Slovenia,Personal Care,Online,M,5/15/15,Europe,5/17/15,6359,81.73,56.67,519721.07,360364.53,159356.54
528461110,Denmark,Clothes,Online,L,7/28/12,Europe,9/15/12,2241,109.28,35.84,244896.48,80317.44,164579.04
630009543,Federated States of Micronesia,Fruits,Online,H,7/16/10,Australia and Oceania,7/26/10,2679,9.33,6.92,24995.07,18538.68,6456.39
513108575,China,Personal Care,Online,M,7/29/13,Asia,9/11/13,9085,81.73,56.67,742517.05,514846.95,227670.1
962182033,Panama,Meat,Offline,M,9/10/15,Central America and the Caribbean,10/24/15,9900,421.89,364.69,4176711,3610431,566280
581966245,Gabon,Meat,Offline,L,12/22/11,Sub-Saharan Africa,1/7/12,5599,421.89,364.69,2362162.11,2041899.31,320262.8
747510039,Equatorial Guinea,Baby Food,Offline,H,6/28/17,Sub-Saharan Africa,7/6/17,3687,255.28,159.42,941217.36,587781.54,353435.82
654174745,Niger,Vegetables,Online,M,7/9/10,Sub-Saharan Africa,8/6/10,3699,154.06,90.93,569867.94,336350.07,233517.87
467634189,Burkina Faso,Beverages,Offline,C,1/21/12,Sub-Saharan Africa,2/14/12,2203,47.45,31.79,104532.35,70033.37,34498.98
873874700,Malawi,Snacks,Offline,C,11/10/13,Sub-Saharan Africa,11/16/13,7798,152.58,97.44,1189818.84,759837.12,429981.72
829195106,Thailand,Vegetables,Online,L,7/21/12,Asia,8/14/12,6113,154.06,90.93,941768.78,555855.09,385913.69
710206735,Romania,Vegetables,Offline,H,5/21/13,Europe,6/30/13,4810,154.06,90.93,741028.6,437373.3,303655.3
963833415,Cambodia,Beverages,Offline,H,4/27/11,Asia,4/29/11,8581,47.45,31.79,407168.45,272789.99,134378.46
757311475,South Africa,Baby Food,Offline,C,7/11/17,Sub-Saharan Africa,8/8/17,4149,255.28,159.42,1059156.72,661433.58,397723.14
228189742,United Kingdom,Office Supplies,Offline,C,2/28/10,Europe,3/17/10,5270,651.21,524.96,3431876.7,2766539.2,665337.5
934329545,Denmark,Clothes,Online,M,11/20/13,Europe,12/25/13,7730,109.28,35.84,844734.4,277043.2,567691.2
903904712,Laos,Snacks,Offline,H,10/10/12,Asia,11/15/12,4346,152.58,97.44,663112.68,423474.24,239638.44
485401570,Ireland,Fruits,Offline,H,9/7/14,Europe,10/14/14,9966,9.33,6.92,92982.78,68964.72,24018.06
997618949,Czech Republic,Office Supplies,Online,L,3/6/17,Europe,4/19/17,6471,651.21,524.96,4213979.91,3397016.16,816963.75
679668176,Namibia,Snacks,Online,C,4/24/11,Sub-Saharan Africa,5/17/11,7772,152.58,97.44,1185851.76,757303.68,428548.08
540973079,Pakistan,Snacks,Offline,L,9/17/15,Middle East and North Africa,10/20/15,4810,152.58,97.44,733909.8,468686.4,265223.4
311269986,Cote d'Ivoire,Clothes,Offline,M,3/14/12,Sub-Saharan Africa,4/26/12,561,109.28,35.84,61306.08,20106.24,41199.84
690607726,Marshall Islands,Household,Online,H,3/5/10,Australia and Oceania,3/16/10,5028,668.27,502.54,3360061.56,2526771.12,833290.44
199347627,Iceland,Snacks,Online,M,7/11/12,Europe,7/22/12,248,152.58,97.44,37839.84,24165.12,13674.72
128163516,Uganda,Cosmetics,Online,C,11/5/11,Sub-Saharan Africa,11/5/11,5287,437.2,263.33,2311476.4,1392225.71,919250.69
488041722,Cyprus,Household,Online,L,12/7/16,Europe,12/9/16,1246,668.27,502.54,832664.42,626164.84,206499.58
460281074,Lesotho,Vegetables,Offline,L,3/1/11,Sub-Saharan Africa,3/31/11,6253,154.06,90.93,963337.18,568585.29,394751.89
646492898,Hungary,Snacks,Offline,H,10/26/16,Europe,11/1/16,470,152.58,97.44,71712.6,45796.8,25915.8
818601024,Ukraine,Baby Food,Offline,C,8/12/15,Europe,9/27/15,1089,255.28,159.42,277999.92,173608.38,104391.54
368841779,Belize,Office Supplies,Online,H,1/12/13,Central America and the Caribbean,2/5/13,7334,651.21,524.96,4775974.14,3850056.64,925917.5
559763991,United Arab Emirates,Household,Online,L,11/8/11,Middle East and North Africa,11/13/11,5459,668.27,502.54,3648085.93,2743365.86,904720.07
474228990,Oman,Fruits,Online,L,11/28/15,Middle East and North Africa,12/16/15,3751,9.33,6.92,34996.83,25956.92,9039.91
165410602,Poland,Personal Care,Offline,C,2/27/11,Europe,3/27/11,7528,81.73,56.67,615263.44,426611.76,188651.68
206795156,South Africa,Baby Food,Online,C,12/7/14,Sub-Saharan Africa,12/22/14,4137,255.28,159.42,1056093.36,659520.54,396572.82
342181479,Guinea,Snacks,Offline,M,7/18/11,Sub-Saharan Africa,9/3/11,7959,152.58,97.44,1214384.22,775524.96,438859.26
835680902,Denmark,Cosmetics,Offline,C,8/26/16,Europe,8/29/16,5404,437.2,263.33,2362628.8,1423035.32,939593.48
221717250,Turkmenistan,Cosmetics,Online,M,12/1/12,Asia,12/6/12,9916,437.2,263.33,4335275.2,2611180.28,1724094.92
255026853,Saint Kitts and Nevis ,Snacks,Offline,L,5/8/14,Central America and the Caribbean,6/11/14,6968,152.58,97.44,1063177.44,678961.92,384215.52
960658538,Republic of the Congo,Cereal,Offline,H,2/2/17,Sub-Saharan Africa,2/13/17,9064,205.7,117.11,1864464.8,1061485.04,802979.76
183973634,Sri Lanka,Snacks,Offline,C,10/10/10,Asia,10/30/10,741,152.58,97.44,113061.78,72203.04,40858.74
340645968,Nauru,Beverages,Online,C,8/10/12,Australia and Oceania,9/13/12,3567,47.45,31.79,169254.15,113394.93,55859.22
766661870,Armenia,Beverages,Offline,L,7/28/10,Europe,9/4/10,1139,47.45,31.79,54045.55,36208.81,17836.74
868320167,Ukraine,Household,Offline,L,8/22/12,Europe,8/28/12,4088,668.27,502.54,2731887.76,2054383.52,677504.24
572232186,Palau,Meat,Online,L,9/15/12,Australia and Oceania,10/11/12,5075,421.89,364.69,2141091.75,1850801.75,290290
775321757,Czech Republic,Cereal,Offline,H,2/3/17,Europe,2/25/17,3792,205.7,117.11,780014.4,444081.12,335933.28
194825208,Lebanon,Household,Offline,C,6/19/10,Middle East and North Africa,7/24/10,1963,668.27,502.54,1311814.01,986486.02,325327.99
318291366,Belize,Household,Online,C,8/18/12,Central America and the Caribbean,9/27/12,8343,668.27,502.54,5575376.61,4192691.22,1382685.39
453581559,Belgium,Vegetables,Online,C,3/3/14,Europe,3/31/14,3718,154.06,90.93,572795.08,338077.74,234717.34
878869616,Angola,Snacks,Online,M,7/8/10,Sub-Saharan Africa,8/6/10,5905,152.58,97.44,900984.9,575383.2,325601.7
592641866,Malawi,Cosmetics,Offline,L,4/26/13,Sub-Saharan Africa,5/29/13,4753,437.2,263.33,2078011.6,1251607.49,826404.11
463697135,Andorra,Meat,Offline,M,5/7/16,Europe,5/27/16,7141,421.89,364.69,3012716.49,2604251.29,408465.2
981146752,United Kingdom,Personal Care,Offline,H,6/14/14,Europe,7/20/14,1982,81.73,56.67,161988.86,112319.94,49668.92
904414546,Georgia,Office Supplies,Offline,L,11/21/14,Europe,12/1/14,5217,651.21,524.96,3397362.57,2738716.32,658646.25
413236844,Spain,Household,Offline,M,11/6/10,Europe,12/15/10,4820,668.27,502.54,3221061.4,2422242.8,798818.6
657662475,South Korea,Cosmetics,Online,L,7/7/15,Asia,7/12/15,5796,437.2,263.33,2534011.2,1526260.68,1007750.52
608052766,Indonesia,Office Supplies,Online,M,11/2/12,Asia,11/8/12,5181,651.21,524.96,3373919.01,2719817.76,654101.25
205081546,Mauritius ,Cereal,Offline,L,5/8/14,Sub-Saharan Africa,6/3/14,7042,205.7,117.11,1448539.4,824688.62,623850.78
809735143,Burundi,Meat,Offline,L,6/29/17,Sub-Saharan Africa,7/11/17,7478,421.89,364.69,3154893.42,2727151.82,427741.6
253312385,Bulgaria,Cereal,Online,C,12/27/16,Europe,12/29/16,9619,205.7,117.11,1978628.3,1126481.09,852147.21
487424600,Tunisia ,Cosmetics,Offline,H,3/14/16,Middle East and North Africa,4/30/16,8626,437.2,263.33,3771287.2,2271484.58,1499802.62
833995616,Poland,Baby Food,Online,C,10/7/15,Europe,11/8/15,6691,255.28,159.42,1708078.48,1066679.22,641399.26
235261762,Guinea-Bissau,Household,Online,M,5/23/17,Sub-Saharan Africa,6/1/17,8038,668.27,502.54,5371554.26,4039416.52,1332137.74
403771865,Montenegro,Office Supplies,Offline,H,6/27/12,Europe,7/17/12,3922,651.21,524.96,2554045.62,2058893.12,495152.5
872387254,Belize,Baby Food,Offline,H,4/1/16,Central America and the Caribbean,4/16/16,7630,255.28,159.42,1947786.4,1216374.6,731411.8
344281756,Burundi,Meat,Online,C,11/8/10,Sub-Saharan Africa,12/15/10,9477,421.89,364.69,3998251.53,3456167.13,542084.4
742941701,Iraq,Personal Care,Offline,M,5/31/17,Middle East and North Africa,7/10/17,1814,81.73,56.67,148258.22,102799.38,45458.84
